"id","complex.systems","health","crime","statistics","remote.sensing","political.sciences","traffic.modeling","biology","cognitive.sciences","spatial.analysis","GIS","biogeography","environnment","economy","physical.geography"
"419",22090,0.130434782608696,0,0,0,0.0434782608695652,0.173913043478261,0.0434782608695652,0,0,0.130434782608696,0,0.0434782608695652,0.0434782608695652,0.304347826086957,0
"420",1979,0.0666666666666667,0.2,0,0,0.0222222222222222,0.333333333333333,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0.0444444444444444,0.0222222222222222,0.177777777777778,0.0222222222222222
"421",5006,0.245614035087719,0,0,0.0175438596491228,0.0526315789473684,0.192982456140351,0,0,0,0,0,0.315789473684211,0.0350877192982456,0.087719298245614,0.0175438596491228
"422",26645,0.0555555555555556,0,0,0,0,0.388888888888889,0,0,0,0,0.0555555555555556,0.333333333333333,0.0555555555555556,0.0555555555555556,0.0555555555555556
"423",2379,0.1,0,0,0.0333333333333333,0.0666666666666667,0.2,0.2,0,0,0,0,0,0.0333333333333333,0.333333333333333,0.0333333333333333
"424",3238,0.0204081632653061,0.0204081632653061,0,0.0204081632653061,0.102040816326531,0.163265306122449,0,0,0,0.0204081632653061,0,0.244897959183673,0.0612244897959184,0.224489795918367,0.102040816326531
"425",3989,0.0625,0,0,0,0,0.4375,0,0,0,0,0,0.125,0.0625,0.25,0.0625
"426",1088,0.176470588235294,0,0,0,0.0588235294117647,0.352941176470588,0,0,0,0,0,0,0,0.411764705882353,0
"427",23832,0,0,0,0,0.0740740740740741,0.333333333333333,0,0,0,0,0,0.111111111111111,0.037037037037037,0.407407407407407,0
"428",26118,0.125,0.166666666666667,0,0,0.0416666666666667,0.458333333333333,0,0,0,0,0,0,0,0.208333333333333,0
"429",5432,0.285714285714286,0,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0.285714285714286,0
"430",2587,0,0.111111111111111,0,0,0,0.111111111111111,0.111111111111111,0,0,0.111111111111111,0,0.111111111111111,0,0.444444444444444,0
"431",506,0.25,0,0,0,0,0.25,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0,0,0
"432",26165,0,0,0.0384615384615385,0,0,0.192307692307692,0,0,0,0,0,0,0,0.576923076923077,0.153846153846154
"433",3627,0.166666666666667,0,0,0,0.0833333333333333,0.416666666666667,0,0,0,0,0,0.0833333333333333,0,0.0833333333333333,0
"434",2761,0.30952380952381,0,0,0,0.0952380952380952,0,0.0238095238095238,0.0238095238095238,0,0.0952380952380952,0,0.0952380952380952,0.238095238095238,0.0476190476190476,0.0714285714285714
"435",23155,0.275862068965517,0,0,0,0,0.310344827586207,0.0344827586206897,0,0,0.0689655172413793,0.0344827586206897,0,0.137931034482759,0.0344827586206897,0.0344827586206897
"436",22862,0.172413793103448,0,0,0.241379310344828,0.0344827586206897,0.275862068965517,0,0,0,0,0.0344827586206897,0.103448275862069,0.0344827586206897,0.0689655172413793,0.0344827586206897
"437",24935,0.0697674418604651,0,0,0.0232558139534884,0.0465116279069767,0.232558139534884,0.0232558139534884,0,0.0232558139534884,0.0232558139534884,0.0232558139534884,0.27906976744186,0.0930232558139535,0.0930232558139535,0.0697674418604651
"438",26092,0.16,0,0,0,0,0.36,0,0,0,0.04,0,0.28,0,0.12,0
"439",26982,0.125,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0
"440",1018,0.125,0,0,0.125,0,0.5,0,0,0,0,0,0,0,0.25,0
"441",3013,0.0769230769230769,0,0,0,0,0.384615384615385,0,0,0,0.0769230769230769,0,0.0769230769230769,0,0.153846153846154,0.230769230769231
"442",3275,0.5,0,0,0,0.0416666666666667,0.125,0,0,0.0416666666666667,0.125,0,0.0833333333333333,0,0.0833333333333333,0
"443",2235,0.285714285714286,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0.142857142857143,0.428571428571429,0
"444",24658,0.142857142857143,0,0,0,0,0.285714285714286,0,0,0,0.0476190476190476,0,0.285714285714286,0,0.19047619047619,0.0476190476190476
"445",2389,0.285714285714286,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0
"446",13093,0.210526315789474,0,0,0,0.105263157894737,0.157894736842105,0,0.0526315789473684,0,0,0,0,0.157894736842105,0.0526315789473684,0.263157894736842
"447",26991,0.107142857142857,0,0,0,0,0.25,0.214285714285714,0.0357142857142857,0,0.0357142857142857,0,0.107142857142857,0.0357142857142857,0.214285714285714,0
"448",16103,0.347826086956522,0,0,0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0869565217391304,0,0,0,0.347826086956522,0,0,0.0869565217391304
"449",3669,0.208333333333333,0,0,0.0416666666666667,0,0.25,0,0,0,0.0833333333333333,0,0.125,0,0.25,0
"450",25977,0.117647058823529,0,0,0,0,0.294117647058824,0,0,0,0,0,0.235294117647059,0,0.176470588235294,0.117647058823529
"451",4323,0.176470588235294,0,0,0,0,0.176470588235294,0,0,0.0588235294117647,0.0588235294117647,0,0.0588235294117647,0.117647058823529,0.176470588235294,0
"452",5202,0.125,0,0,0,0,0,0,0,0,0.625,0,0.125,0.125,0,0
"453",23091,0.166666666666667,0,0,0,0,0.333333333333333,0,0,0,0.0833333333333333,0,0.166666666666667,0,0.166666666666667,0
"454",24168,0.0689655172413793,0,0,0,0,0.241379310344828,0,0,0.103448275862069,0,0,0.310344827586207,0,0.275862068965517,0
"455",24646,0.2,0,0,0,0.2,0.4,0,0,0,0,0,0,0,0,0.2
"456",23737,0.0645161290322581,0,0,0,0,0.354838709677419,0,0,0.032258064516129,0.129032258064516,0,0.0967741935483871,0.129032258064516,0.0967741935483871,0.032258064516129
"457",25264,0.130434782608696,0,0,0,0.0434782608695652,0.130434782608696,0,0,0,0.130434782608696,0,0.260869565217391,0.130434782608696,0.130434782608696,0.0434782608695652
"458",4289,0.428571428571429,0,0,0,0,0.142857142857143,0,0,0.285714285714286,0,0,0,0,0.142857142857143,0
"459",5532,0.529411764705882,0,0,0,0.0294117647058824,0.117647058823529,0,0,0,0.0588235294117647,0,0.0294117647058824,0.117647058823529,0.117647058823529,0
"460",3425,0.321428571428571,0,0,0,0,0.178571428571429,0.0357142857142857,0,0,0.214285714285714,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.107142857142857,0.0357142857142857
"461",1075,0.1,0,0,0,0,0.4,0,0.2,0,0,0,0.2,0,0.1,0
"462",10451,0.103448275862069,0,0,0,0,0.344827586206897,0,0,0,0,0,0.137931034482759,0.0689655172413793,0.172413793103448,0.172413793103448
"463",11882,0.266666666666667,0,0,0,0,0.2,0,0.133333333333333,0,0,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.133333333333333
"464",25448,0,0,0,0,0.0625,0.75,0,0,0,0.0625,0,0,0,0.0625,0
"465",22232,0,0,0,0,0,0.6,0,0,0,0,0,0.2,0,0.2,0
"466",4970,0.5,0,0,0.0357142857142857,0.0357142857142857,0.214285714285714,0,0,0,0,0,0.107142857142857,0,0.0357142857142857,0.0714285714285714
"467",1590,0.25,0,0,0,0,0.214285714285714,0,0,0,0.0357142857142857,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.285714285714286,0.0714285714285714
"468",1035,0.25,0,0,0,0,0.25,0,0,0,0.25,0,0.0625,0,0.0625,0.125
"469",25157,0.3,0,0,0,0,0.25,0,0.05,0,0.05,0.15,0.05,0,0.15,0
"470",26246,0.176470588235294,0,0,0,0,0.529411764705882,0,0,0.0588235294117647,0,0,0,0,0.0588235294117647,0
"471",194,0.285714285714286,0,0,0,0,0.285714285714286,0,0.142857142857143,0,0.142857142857143,0,0,0,0.142857142857143,0
"472",4251,0.3,0,0,0.133333333333333,0.0333333333333333,0.166666666666667,0.0333333333333333,0,0,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0.1,0
"473",3742,0.130434782608696,0,0,0,0,0.260869565217391,0,0,0,0.0434782608695652,0,0.173913043478261,0.0434782608695652,0.304347826086957,0.0434782608695652
"474",2938,0.166666666666667,0,0,0.0833333333333333,0,0.0833333333333333,0,0,0,0,0.0833333333333333,0.166666666666667,0,0.0833333333333333,0.333333333333333
"475",3733,0.285714285714286,0,0,0,0,0.428571428571429,0,0,0.142857142857143,0,0,0,0,0.142857142857143,0
"476",5995,0.133333333333333,0,0,0,0,0.333333333333333,0,0,0,0.0666666666666667,0.4,0,0,0.0666666666666667,0
"477",7722,0.12,0,0,0,0,0.08,0,0.04,0,0.08,0,0.32,0.2,0,0.16
"478",23467,0,0,0,0,0,0.5,0,0,0.125,0,0,0,0,0.125,0
"479",5633,0.1875,0,0,0,0,0.375,0,0.0625,0,0,0,0.0625,0,0.3125,0
"480",4845,0.0434782608695652,0.0434782608695652,0,0.0434782608695652,0,0.652173913043478,0,0,0,0,0,0,0.0869565217391304,0.0869565217391304,0.0434782608695652
"481",4994,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0,0,0.25
"482",566,0,0.222222222222222,0,0,0,0.222222222222222,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0.222222222222222
"483",1069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"484",2856,0.340425531914894,0.0425531914893617,0,0.0212765957446809,0.0212765957446809,0.0425531914893617,0,0,0,0.127659574468085,0.0212765957446809,0.0851063829787234,0.106382978723404,0,0.148936170212766
"485",23763,0.107142857142857,0,0,0,0.0357142857142857,0.142857142857143,0.0357142857142857,0,0.0357142857142857,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0.107142857142857,0.321428571428571
"486",22999,0.142857142857143,0,0,0,0,0.142857142857143,0,0,0.142857142857143,0.285714285714286,0,0.142857142857143,0.142857142857143,0,0
"487",25870,0.133333333333333,0,0,0,0.133333333333333,0.733333333333333,0,0,0,0,0,0,0,0,0
"488",3144,0.2,0,0,0,0,0.4,0,0,0.2,0,0,0.2,0,0,0
"489",5140,0,0,0,0,0,0,0,0,0,0.904761904761905,0,0,0,0.0952380952380952,0
"490",23782,0,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0.2,0.3,0
"491",1023,0.285714285714286,0,0,0.142857142857143,0.142857142857143,0.285714285714286,0,0,0.142857142857143,0,0,0,0,0,0
"492",4792,0,0,0,0,0.0666666666666667,0.533333333333333,0,0,0.0666666666666667,0.0666666666666667,0,0.0666666666666667,0.0666666666666667,0.0666666666666667,0
"493",22275,0,0,0,0.142857142857143,0,0.571428571428571,0,0,0,0,0,0.142857142857143,0.142857142857143,0,0
"494",2289,0.5,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0
"495",26675,0.125,0.0625,0,0,0,0.125,0,0,0,0,0,0.1875,0.125,0.375,0
"496",26621,0.125,0,0,0,0.0416666666666667,0.5,0,0.0833333333333333,0,0,0.0416666666666667,0.0416666666666667,0,0.125,0
"497",24827,0.4375,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.1875,0.0625,0.125
"498",22981,0.0909090909090909,0,0,0,0.0909090909090909,0.272727272727273,0,0.0909090909090909,0.0909090909090909,0,0,0,0.0909090909090909,0.181818181818182,0
"499",23253,0,0,0,0,0.0769230769230769,0.153846153846154,0,0,0.0769230769230769,0.230769230769231,0,0.153846153846154,0,0.153846153846154,0.153846153846154
"500",23152,0.19047619047619,0,0,0.0476190476190476,0.0476190476190476,0.19047619047619,0,0,0,0,0,0.238095238095238,0.0952380952380952,0.142857142857143,0
"501",3045,0.105263157894737,0,0,0,0.157894736842105,0.263157894736842,0,0,0,0,0,0.0526315789473684,0,0.315789473684211,0.105263157894737
"502",24727,0,0,0,0,0.1,0.9,0,0,0,0,0,0,0,0,0
"503",26080,0.157894736842105,0,0,0,0.0526315789473684,0.157894736842105,0,0,0,0,0,0.0526315789473684,0.0526315789473684,0.473684210526316,0.0526315789473684
"504",25226,0.151515151515152,0,0.0303030303030303,0,0,0.0606060606060606,0.0303030303030303,0.0909090909090909,0,0,0,0.333333333333333,0.0303030303030303,0.0606060606060606,0.0606060606060606
"505",8812,0,0,0,0,0,0.333333333333333,0,0,0,0.666666666666667,0,0,0,0,0
"506",4252,0.176470588235294,0,0,0,0,0.352941176470588,0,0,0,0.0588235294117647,0,0.235294117647059,0.0588235294117647,0.0588235294117647,0.0588235294117647
"507",1318,0.125,0,0,0,0,0.625,0,0,0,0.125,0,0,0,0.125,0
"508",23707,0.117647058823529,0,0,0.0588235294117647,0,0.117647058823529,0,0,0,0,0,0,0.117647058823529,0.352941176470588,0
"509",4856,0,0,0,0,0,0.346153846153846,0,0,0,0,0,0.0384615384615385,0.0384615384615385,0.5,0
"510",722,0,0,0,0,0,0.555555555555556,0,0,0,0.111111111111111,0,0.111111111111111,0.111111111111111,0,0.111111111111111
"511",5554,0.1,0,0,0,0,0.5,0,0.1,0,0.1,0,0,0,0.2,0
"512",1226,0.2,0,0,0,0,0.3,0,0,0,0,0,0.2,0,0.1,0.2
"513",642,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0.428571428571429,0.285714285714286,0.142857142857143,0
"514",26610,0.272727272727273,0,0,0.151515151515152,0,0.0303030303030303,0,0,0,0.0909090909090909,0.0303030303030303,0.212121212121212,0.121212121212121,0.0606060606060606,0.0303030303030303
"515",24765,0.125,0,0,0,0,0.25,0.125,0,0,0,0,0,0,0.5,0
"516",26440,0.642857142857143,0,0,0,0.0238095238095238,0.0476190476190476,0.0476190476190476,0,0.0238095238095238,0.0476190476190476,0,0.0714285714285714,0.0476190476190476,0.0476190476190476,0
"517",4219,0.230769230769231,0,0,0,0.0384615384615385,0.192307692307692,0,0.0384615384615385,0,0,0,0,0.0384615384615385,0.384615384615385,0.0769230769230769
"518",3670,0.333333333333333,0,0,0,0,0.555555555555556,0,0,0,0.111111111111111,0,0,0,0,0
"519",10182,0.176470588235294,0,0,0,0.235294117647059,0.235294117647059,0,0,0,0,0,0,0,0.352941176470588,0
"520",25385,0.25,0,0,0,0,0,0,0.125,0,0,0,0.125,0,0.375,0
"521",25408,0.111111111111111,0,0,0,0,0.666666666666667,0,0,0.111111111111111,0.111111111111111,0,0,0,0,0
"522",554,0.5,0,0,0,0,0,0,0,0,0.125,0,0.25,0,0,0
"523",24816,0.5,0,0,0,0,0.3,0,0.1,0,0.05,0,0,0,0,0.05
"524",23144,0,0,0,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0,0.166666666666667,0.0833333333333333,0.166666666666667,0
"525",25486,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0,0,0
"526",26207,0.0416666666666667,0,0,0,0,0.541666666666667,0,0,0,0.0833333333333333,0,0,0,0.0833333333333333,0.0416666666666667
"527",22832,0.1,0,0,0,0.05,0.65,0,0,0.1,0.05,0,0,0,0.05,0
"528",26969,0,0,0,0,0.09375,0.21875,0,0,0,0.0625,0,0.25,0.09375,0.09375,0.15625
"529",1312,0,0,0,0,0,0.25,0,0,0,0.125,0,0.125,0,0.375,0
"530",24787,0.368421052631579,0,0,0,0,0.368421052631579,0.0526315789473684,0,0,0,0,0.105263157894737,0.0526315789473684,0,0
"531",2802,0.107142857142857,0,0,0,0,0.428571428571429,0,0,0,0.0357142857142857,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0
"532",16823,0,0,0,0,0,0.6,0,0,0.2,0,0,0,0,0.2,0
"533",2519,0.41025641025641,0.0512820512820513,0,0,0,0.128205128205128,0,0.0256410256410256,0,0,0,0.102564102564103,0.0512820512820513,0.230769230769231,0
"534",12063,0.153846153846154,0,0,0,0,0.0769230769230769,0,0,0,0,0.0769230769230769,0,0.0769230769230769,0.615384615384615,0
"535",1784,0.03125,0,0,0.03125,0.0625,0.0625,0,0,0,0,0,0.28125,0.21875,0.0625,0.25
"536",5234,0.0555555555555556,0,0,0,0,0.0555555555555556,0,0,0,0,0,0.0555555555555556,0.0555555555555556,0.555555555555556,0.166666666666667
"537",2500,0.578947368421053,0,0,0,0,0,0,0.0526315789473684,0,0,0.368421052631579,0,0,0,0
"538",23405,0.12,0,0,0,0,0.16,0.04,0.04,0,0.04,0,0.2,0,0.2,0.12
"539",22474,0.166666666666667,0,0,0,0.0555555555555556,0.555555555555556,0,0,0,0,0,0.111111111111111,0,0.111111111111111,0
"540",5086,0.0833333333333333,0,0,0,0,0,0,0,0.0833333333333333,0.833333333333333,0,0,0,0,0
"541",17203,0.151515151515152,0,0,0,0,0.333333333333333,0,0,0.0303030303030303,0,0.0303030303030303,0.393939393939394,0,0.0303030303030303,0.0303030303030303
"542",25357,0.0555555555555556,0,0,0,0,0.777777777777778,0,0,0,0,0,0.0555555555555556,0,0.111111111111111,0
"543",26026,0.0952380952380952,0,0,0,0.0952380952380952,0.476190476190476,0,0,0,0,0,0.285714285714286,0,0,0
"544",3184,0.157894736842105,0,0,0,0.0526315789473684,0.526315789473684,0,0,0,0,0,0.157894736842105,0.0526315789473684,0,0.0526315789473684
"545",5454,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"546",26763,0.0833333333333333,0,0,0,0.0833333333333333,0.416666666666667,0,0,0,0.0833333333333333,0,0,0,0.166666666666667,0
"547",3503,0.4375,0,0,0,0,0.0625,0,0.125,0,0,0,0,0,0.25,0
"548",5043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"549",3877,0.333333333333333,0,0,0.166666666666667,0,0.333333333333333,0,0,0,0,0,0,0,0.166666666666667,0
"550",23461,0.03125,0,0,0,0,0.375,0,0.09375,0,0.03125,0,0.09375,0.1875,0.0625,0.125
"551",3961,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0
"552",26194,0.133333333333333,0,0,0,0,0.333333333333333,0,0,0.2,0,0,0.133333333333333,0,0.0666666666666667,0
"553",168,0.0833333333333333,0,0,0,0,0.5,0,0,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0,0.166666666666667,0
"554",4985,0.170212765957447,0,0,0.0212765957446809,0.0212765957446809,0.212765957446809,0,0,0,0,0,0.0425531914893617,0,0.51063829787234,0
"555",1486,0.111111111111111,0,0,0,0,0.333333333333333,0,0.111111111111111,0,0,0,0,0.111111111111111,0.333333333333333,0
"556",24197,0.0833333333333333,0,0.0833333333333333,0,0,0.0833333333333333,0,0,0,0.0833333333333333,0.0833333333333333,0,0,0.583333333333333,0
"557",2898,0.515151515151515,0,0,0.151515151515152,0,0.151515151515152,0,0.0303030303030303,0,0,0,0.0606060606060606,0,0.0303030303030303,0.0303030303030303
"558",5332,0.125,0,0,0,0,0.5,0,0,0.0625,0.125,0,0,0.0625,0.0625,0.0625
"559",1849,0.121212121212121,0,0,0.0303030303030303,0,0.515151515151515,0,0,0.0303030303030303,0.0303030303030303,0,0.0606060606060606,0,0.181818181818182,0
"560",22747,0,0,0,0,0,0.857142857142857,0,0,0,0,0,0,0,0.142857142857143,0
"561",26921,0.166666666666667,0.208333333333333,0,0,0,0.0416666666666667,0,0,0.125,0.125,0,0.0416666666666667,0.0833333333333333,0.125,0
"562",25044,0.272727272727273,0,0,0,0,0.545454545454545,0,0,0,0,0,0.0909090909090909,0,0.0909090909090909,0
"563",5439,0.142857142857143,0,0,0,0,0.714285714285714,0,0,0,0,0,0,0,0,0
"564",23369,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.5,0.1
"565",3790,0.0869565217391304,0.0434782608695652,0,0,0.0869565217391304,0.217391304347826,0,0,0,0.0434782608695652,0,0.217391304347826,0.0869565217391304,0.217391304347826,0
"566",897,0.0526315789473684,0,0,0,0,0.473684210526316,0.105263157894737,0,0,0,0,0.0526315789473684,0,0.210526315789474,0
"567",22065,0.142857142857143,0,0,0,0,0.428571428571429,0,0,0.142857142857143,0.0357142857142857,0,0.0357142857142857,0.107142857142857,0.0714285714285714,0.0357142857142857
"568",361,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0.1,0.3,0.1
"569",8462,0.35,0,0.05,0,0,0.1,0,0.05,0,0.05,0.2,0.05,0,0.05,0.1
"570",24747,0.0588235294117647,0,0,0,0,0.764705882352941,0.0588235294117647,0,0,0.0588235294117647,0,0,0,0.0588235294117647,0
"571",3132,0.103448275862069,0,0,0,0,0,0,0,0,0.0689655172413793,0,0.0689655172413793,0.344827586206897,0.0689655172413793,0.344827586206897
"572",26542,0.111111111111111,0,0,0,0.0555555555555556,0.333333333333333,0,0,0,0,0.166666666666667,0,0,0.222222222222222,0.111111111111111
"573",5050,0.178571428571429,0,0,0.0357142857142857,0,0.0714285714285714,0.0357142857142857,0,0,0,0.178571428571429,0,0,0.0714285714285714,0.428571428571429
"574",1496,0,0,0,0,0,0.25,0,0,0,0,0,0.625,0,0.125,0
"575",5316,0,0,0,0,0,0.846153846153846,0,0,0,0.0769230769230769,0,0,0,0.0769230769230769,0
"576",6225,0.127272727272727,0,0,0,0.0363636363636364,0.181818181818182,0,0,0,0,0,0.0545454545454545,0,0.545454545454545,0.0545454545454545
"577",3936,0.224489795918367,0.0204081632653061,0,0,0.0204081632653061,0.204081632653061,0.0408163265306122,0,0.0204081632653061,0,0,0.26530612244898,0.0204081632653061,0.0408163265306122,0.122448979591837
"578",23305,0,0,0,0,0,0,0.1,0,0,0,0,0.25,0.2,0,0.4
"579",938,0.666666666666667,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
"580",23381,0.230769230769231,0,0,0,0,0.0769230769230769,0,0,0,0,0,0.0769230769230769,0,0.615384615384615,0
"581",9272,0.5,0,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0
"582",5497,0.0833333333333333,0,0,0,0,0.416666666666667,0,0,0.166666666666667,0.0833333333333333,0,0,0,0.166666666666667,0
"583",26567,0.04,0,0,0,0.04,0.36,0.04,0,0,0,0,0.32,0.04,0.12,0.04
"584",153,0.333333333333333,0,0,0.0416666666666667,0.0416666666666667,0.0833333333333333,0.0416666666666667,0.0416666666666667,0,0.0833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333
